scene_id,sentence_id,sentence_text,in_summary
20,21, [[Brass]] i need to go away,0
20,22, [[Brass]] svetlana ',0
20,23," [[Ken_Wellstone]] you know , after everything that we 'd been through and everything , this just seemed really , uh ... it was cold",0
20,24, [[Ken_Wellstone]] did n't sound like her,0
20,25, [[Ken_Wellstone]] she usually called me ... kenski,0
20,26," [[Brass]] so what was your relationship , kenski ?",0
20,27, [[Ken_Wellstone]] what was my relationship ?,0
20,28," [[Ken_Wellstone]] my relationship was , uh ... we were , uh ... we were in love",0
20,29, [[Brass]] how did her husband feel about that ?,0
20,30," [[Ken_Wellstone]] her husband bought her , so he thought he owned her",0
20,31, [[Ken_Wellstone]] and svetlana was way out of his league,0
20,32, [[Ken_Wellstone]] and what she wanted to do was fast track her divorce,0
20,33," [[Ken_Wellstone]] so she thought maybe if she made it look like andrew had beat her , that that would do it , but that did n't do it because he 'd actually never hit her",0
20,34, [[Ken_Wellstone]] so,0
20,35, [[Brass]] how 'd she break her jaw ?,0
20,36, ( Ken suddenly becomes very quiet . ),0
20,37, [[Brass]] huh ?,0
20,38, [[Ken_Wellstone]] she begged me,0
20,39, ( Quick flashback to : Svetlana pleads with Ken . ),0
20,40," [[Svetlana_Melton]] please , kenski",0
20,41, [[Svetlana_Melton]] please,0
20,42, [[Svetlana_Melton]] hit me hard on face,0
20,43, [[Svetlana_Melton]] it is only way for me to leave this horrible man,0
20,44," [[Svetlana_Melton]] please , kenski",0
20,45, [[Svetlana_Melton]] hit me if you love me,0
20,46, ( He leans forward and kisses her . ),0
20,47, ( He straightens and punches her in the face . ),0
20,48, ( End of flashback . ),0
20,49, ( Resume to present . ),0
20,50, [[Ken_Wellstone]] i just loved her,0
21,0, ( Warrick is spraying the clothes with luminol . ),0
21,1," ( As she blood spatter lights up , he places little arrow stickers on the material to show where the blood is located . )",0
22,0, ( Warrick reports his findings to Catherine . ),0
22,1, [[Warrick]] all of the blood on svetlana 's sweatshirt was hers,0
22,2, [[Catherine]] nothing from ken wellstone ?,0
22,3," [[Warrick]] no , but some of the drops look a lot like dried blood , but they came back 'aubergine sheen number 315 , ' professional grade hair dye",1
22,4," [[Catherine]] well , she worked in a hair salon",0
22,5, [[Warrick]] yeah,0
22,6, [[Warrick]] some of the patterns look a lot like cast-off,0
22,7, ( Quick flash of : [_BEAUTY_SHOP_] Svetlana fights with her attacker . ),1
22,8, [[Catherine]] hair dye was present when she was being attacked,1
22,9, ( End of flashback . ),0
22,10, ( Resume to present . ),0
22,11, [[Warrick]] ken still could have done it,0
22,12," [[Catherine]] true , but his story is so absurd i almost buy it",0
22,13," [[Warrick]] yeah , well , admit the punch and you go to jail for a night",0
22,14, [[Warrick]] admit the killing and you go to jail for life,0
22,15, ( They both turn and walk into the A/V lab where Nick is . ),0
22,16, ( Nick is going through the various photos of the mail-order brides on the internet at ivanawife [_dot_] com . ),0
22,17," [[Warrick]] find anything you like , buddy ?",0
22,18, ( Nick chuckles . ),0
22,19," [[Catherine]] so , you ca n't sell your kids , but you can buy their mother",0
22,20, ( He stops at one and reads what the woman wrote . ),0
22,21," [[Nick]] 'i looking for kindest , noble man ' well , i got news for you , sugar pants",0
22,22, [[Nick]] buying women ai n't that noble,0
22,23," [[Warrick]] well , life is short",0
22,24, [[Warrick]] dating 's complicated,0
22,25," [[Warrick]] this makes it much simpler , does n't it ?",0
22,26, [[Catherine]] it 's not supposed to be simple,0
22,27, [[Catherine]] complicated is the whole point,0
22,28, [[Warrick]] it is ?,0
22,29, [[Catherine]] yeah,0
22,30," [[Nick]] hey , wait a minute",0
22,31, [[Nick]] you 're not telling me you 're into this stuff ?,0
22,32, [[Warrick]] me ?,0
22,33, [[Warrick]] no,0
22,34," [[Warrick]] but you know , for a guy who 's over 40 , lonely , tired of the bar scene , got a little cash , wants to buy himself a sweet honey , be his companion",0
22,35," [[Nick]] he needs a translator , 'cause you 're not even speaking the same language",0
22,36, [[Warrick]] that 's the best part,0
22,37, [[Catherine]] ugh ... !,0
22,38, ( Catherine turns and leaves . ),0
22,39, ( Warrick chuckles . ),0
22,40, [[Nick]] best part of what ?,0
23,0," ( Brass , Chloe Daniels , Vlad and some police officers stand outside the beauty shop . )",0
23,1, [[Chloe_Daniels]] what 's all this about ?,0
23,2, [[Brass]] we have reason to believe svetlana melton was murdered in your salon,0
23,3, [[Brass]] we have a search warrant,0
23,4, ( Brass hands the warrant over to Chloe . ),0
23,5, [[Chloe_Daniels]] let them in,0
24,0, ( Catherine looks around the main area . ),0
24,1, ( She stops at the table with an open shears holder . ),0
24,2, ( Catherine takes a pair of scissors out of the holder and looks at it . ),0
24,3," [[Catherine]] jagged on one side , smooth on the other",0
24,4, ( Quick CGI POV of : A fingertip is cut off with the pair of scissors . ),0
24,5, ( End of CGI POV . ),0
24,6, ( Resume to present . ),0
24,7, ( Nick looks around the area . ),0
24,8, ( He picks up the appointment book and looks at it . ),0
24,9, ( He puts the book down and snaps a photo of it . ),0
24,10, ( Catherine walks up to a station and uses the ALS on the wall . ),0
24,11, [[Catherine]] i got blood spatter next to the hair dye,0
24,12, ( Nick walks over . ),0
24,13, [[Nick]] svetlana was a tall girl,0
24,14, [[Nick]] spatter looks a little low,0
24,15, [[Nick]] maybe she was sitting,0
24,16, ( Catherine notices the different chairs . ),0
24,17, [[Catherine]] these chairs do n't match,0
24,18, ( She reaches out and removes the vinyl from the chair . ),0
24,19, [[Catherine]] i think somebody 's hiding something,0
24,20," ( Under it , the back of the chair is smudged . )",0
25,0, ( Warrick shows Catherine what he 's found . ),0
25,1, [[Warrick]] the stain on the chair was aubergine sheen hair dye,0
25,2," [[Warrick]] dna from the bloodstains on the walls was too degraded , and mia could not get a match",0
25,3," [[Catherine]] so , we know who the blood belongs to",0
25,4, [[Catherine]] we just ca n't prove it,0
25,5," [[Warrick]] i think we can , though",0
25,6," [[Warrick]] you know some guy was selling a grilled cheese sandwich on ebay for something like $ 28,000 because he claimed the burn pattern contained the face of the virgin mary ?",0
25,7," ( As he talks , Warrick takes the smudge pattern from the chair and digitally matches it to one of the camera booth photos of Svetlana . )",1
25,8, ( He flips the smudge over and matches it perfectly to the photo . ),1
25,9, [[Warrick]] how much you think i can get for the face of svetlana in hair dye ?,0
25,10, ( Quick flash of : [_BEAUTY_SHOP_] Someone throws the hair dye at Svetlana . ),1
25,11, ( The metal pan hits the floor . ),0
25,12, ( The person throws Svetlana against the chair . ),1
25,13, ( She hits the chair with her face leaving the smudge behind . ),1
25,14, ( End of flash . ),0
25,15, ( Resume to present . ),0
25,16, [[Catherine]] hang on,0
25,17, [[Catherine]] there 's something else,0
25,18, ( Catherine enhances the locket in the photo . ),0
25,19, ( She recognizes the locket . ),0
25,20, ( Quick flash to : [_JUNE_] June is wearing a similar locket around her neck . ),1
25,21, ( End of flash . ),0
25,22, ( Resume to present . ),0
25,23, [[Catherine]] a recycled love token,0
25,24," [[Catherine]] now , that 's tacky",0
25,25," [[Warrick]] yeah , that is pretty tacky",0
25,26, [[Catherine]] but it 's cause for a warrant,0
26,0, ( Andrew Melton reads through the warrant . ),0
26,1, ( June Melton stands next to him . ),0
26,2, ( Brass and the officers wait . ),0
26,3, [[Brass]] everything in order ?,0
26,4, [[Andrew_Melton]] i 'm not giving you a damn thing until i read every last word,0
26,5, [[Brass]] take as long as you want,0
26,6, [[Brass]] we 're going to be here a while,0
26,7," ( In the kitchen , Catherine looks at the chain and padlock around the refrigerator door . )",0
26,8, [[Catherine]] do you believe this ?,0
26,9, ( Warrick notes that all the kitchen cupboards are also padlocked . ),0
26,10," [[Warrick]] what , that the guy locks up his food ?",0
26,11, [[Catherine]] locks his wife out,0
26,12, [[Warrick]] you think he 's trying to protect his investment ?,0
26,13, [[Warrick]] weight goes up,0
26,14, [[Warrick]] value goes down,0
26,15," [[Catherine]] control her food , control her destiny , i do n't know",0
26,16, [[Warrick]] look at this,0
26,17, ( Warrick holds up the phone with the cord removed . ),0
26,18, [[Warrick]] she ca n't even call out for pizza,0
26,19, [[Catherine]] or help,0
26,20, ( Andrew Melton finishes reading the warrant . ),0
26,21," ( Seeing that he 's done , Brass mentions what they 're there to collect . )",0
26,22, [[Brass]] the necklace,0
26,23, ( Andrew Melton steps toward June to remove the necklace himself . ),0
26,24, ( Brass stops him . ),0
26,25," [[Brass]] no , no , no",0
26,26," [[Brass]] no , no",0
26,27, [[Brass]] i got it,0
26,28, [[Brass]] i got it,0
26,29, ( Brass reaches out and undoes the necklace clasp as Andrew Melton glares jealously at Brass . ),0
26,30, ( He swallows hard . ),0
27,0," ( Catherine scans the necklace into the computer , magnifying it and examining it at the same time . )",0
27,1, ( She finds some blood on the clasp . ),0
27,2, ( She takes a sample and tests it . ),0
27,3, ( The paper turns pink . ),0
28,0, ( Catherine meets with Warrick and Nick . ),0
28,1, [[Catherine]] svetlana 's blood was on the necklace worn by andrew melton 's current child bride,1
28,2, [[Warrick]] could you imagine a control freak like him having to spend the night in jail on a phony abuse charge ?,1
28,3, [[Warrick]] you know he went looking for her when he got out,1
28,4," ( Quick flash to : Andrew Melton kneels down over Svetlana 's dead , bloodied body and removes the necklace . )",1
28,5," [[Warrick]] he beat her , killed her and took back the only thing he valued",1
28,6, ( He puts the necklace in his pocket . ),1
28,7, ( End of flashback . ),0
28,8, ( Resume to present . ),0
28,9," [[Nick]] it 'll never stand up , rick",0
28,10," [[Nick]] you know how it is , they 'll say the blood could 've come from anywhere",0
28,11, [[Nick]] she could 've left the necklace behind,1
28,12, [[Warrick]] we need a murder weapon,0
28,13," [[Catherine]] yeah , well , good luck on that one",0
28,14, [[Catherine]] crime 's over two years old,0
28,15, [[Catherine]] all righty,0
28,16, [[Catherine]] we know that this guy did it,1
28,17, [[Catherine]] how do we prove it ?,0
28,18, [[Warrick]] can we prove he buried her ?,1
28,19, [[Nick]] i 'm not convinced he did,1
28,20, [[Nick]] svetlana was buried in a pre-existing grave,1
28,21, [[Nick]] right on top of another girl 's body,0
28,22, [[Catherine]] and both girls ' fingertips were removed by blending shears,1
28,23, [[Warrick]] which we also found at the salon,0
28,24, [[Catherine]] and the only people with full access to the salon are chloe and vlad,1
28,25," [[Nick]] yeah , and chloe does n't really seem like the type that gets her hands dirty",1
29,0," ( Ronnie puts two enlarged writing samples - one of 'Ken ' from the note , and the other of 'Kie ' from the appointment book - one on top of the other to compare the two . )",0
29,1, ( Nick watches . ),0
29,2," [[Ronnie_Litre]] all right , the relative size of the letters and the spacing between them appear to be consistent with both vlad 's appointment book and the good-bye note left by svetlana",0
29,3, [[Ronnie_Litre]] my opinion is it 's the same writer,0
29,4," [[Nick]] well , it looks like the vladski tricked the kenski",0
30,0, ( Warrick interviews Vlad . ),1
30,1, ( He shows Vlad his credit card statements . ),1
30,2," [[Warrick]] according to your credit card statements , you purchased several buckets of tar two and five years ago ... at a local hardware store",1
30,3," [[Warrick]] tell me , what 's a receptionist at a hair salon doing with that much tar ?",0
30,4," [[Vlad]] in russia , i work for certain family",1
30,5," [[Vlad]] when they want body taken care of , i go to oil field , dump body in tar",1
30,6, [[Vlad]] none ever found,0
30,7, [[Warrick]] sounds like fun,0
30,8, [[Warrick]] tell me about svetlana,1
30,9, [[Vlad]] girl already dead,1
30,10, [[Vlad]] nothing i can do,1
30,11, [[Warrick]] so you 're saying you did not kill her ?,1
30,12, [[Vlad]] no,0
30,13, [[Warrick]] then why 'd you cover it up ?,1
30,14, ( Quick flash to : [_BEAUTY_SHOP_] Vlad walks into the beauty shop . ),1
30,15, ( Svetlana is dead ; Andrew Melton kneels over the body retrieving the necklace . ),1
30,16," [[Vlad]] svetlana , time to lock up",1
30,17, ( Vlad stops when he sees Andrew and Svetlana . ),1
30,18, ( Andrew stares at them . ),1
30,19, [[Warrick]] you did n't call 911 ?,1
30,20, ( Cut to : Vlad mops up the blood on the floor . ),1
30,21," [[Warrick]] you cleaned up the scene , buried her ,",1
30,22, ( Cut to : [_WELLSTONE_RESIDENCE_] Vlad walks into the house and leaves the note behind . ),1
30,23, [[Warrick]] ... and then you left a note for ken,1
30,24," ( As Vlad leaves , he leaves behind a tar stain from under his shoe and onto the carpet . )",1
30,25, ( End of flash . ),0
30,26, ( Resume to present . ),0
30,27, [[Vlad]] america is land of opportunity,1
30,28, [[Vlad]] her death should be a total loss ?,1
30,29, [[Vlad]] andrew melton is very good tipper,1
30,30, [[Warrick]] was andrew melton a very good tipper five years ago ?,1
30,31, [[Vlad]] no,0
30,32, [[Warrick]] svetlana was n't buried alone,1
30,33, [[Warrick]] there was another body in that grave,0
30,34, [[Vlad]] many girls want american husband,0
30,35, [[Vlad]] sometimes chloe ca n't get them a visa,0
30,36, [[Vlad]] they come anyway,0
30,37, ( Quick flash to : [_AIRPORT_BAGGAGE_] The people unload the luggage . ),0
30,38, ( They put the suitcase on the side . ),0
30,39," ( Cut to : Inside the suitcase , a woman gasps . )",0
30,40, ( The workers pile on another heavy suitcase on top of the suitcase with the woman inside . ),0
30,41," ( Inside the suitcase , she 's being squashed . )",0
30,42, ( End of flashback . ),0
30,43, ( Resume to present . ),0
30,44," [[Warrick]] she came here in a suitcase , but she was dead on arrival , so you take her out to the desert and bury her in a hole ?",1
30,45, ( Quick flash to : [_DESERT_] Vlad unzips the suitcase with the dead woman inside . ),1
30,46, ( Cut to : The dead woman is curled up in the hole . ),1
30,47, ( Vlad pours tar on the body . ),1
30,48, ( End of flash . ),0
30,49, ( Resume to present . ),0
30,50," [[Vlad]] again , girl already dead",1
30,51, [[Vlad]] nothing i can do,1
31,0, ( Andrew Melton sits in the interview room . ),1
31,1, ( Brass sits across from Andrew Melton . ),1
31,2," [[Brass]] boy , women can really drive you crazy , huh ?",0
31,3," [[Brass]] i mean , this perfect creature who needs you , who loves you",1
31,4," [[Brass]] i mean , you think you 've got it all worked out",1
31,5," [[Brass]] your christmas card 's gon na look like the sears catalogue , right ?",1
31,6, [[Brass]] and then what ?,0
31,7," [[Brass]] i mean , you give her stuff",1
31,8," [[Brass]] you give her clothes , money and shelter , and , uh , and then she goes and makes up some bogus story about how you attacked her",1
31,9, [[Andrew_Melton]] which i never did,1
31,10, [[Brass]] man ... a love like that,0
31,11, [[Brass]] so pure,0
31,12," [[Brass]] i mean , men have robbed banks for less , put their life on the line ... would kill to protect it",0
31,13," [[Andrew_Melton]] everywhere we went , men were making love to her with their eyes , defiling her with their thoughts",1
31,14, [[Andrew_Melton]] it got so bad it was n't safe to let her leave the house,1
31,15, [[Andrew_Melton]] but then she got lonely,1
31,16, [[Andrew_Melton]] like a person i did n't recognize,1
31,17, [[Brass]] you made her an american,1
31,18, [[Andrew_Melton]] in all the good ways,1
31,19, [[Andrew_Melton]] ... and the bad,1
31,20, ( Quick flash to : [_BEAUTY_SHOP_] Svetlana is in the shop when Andrew Melton walks in ),1
31,21, [[Andrew_Melton]] svetlana !,1
31,22," ( Svetlana looks at him , scared . )",1
31,23, [[Andrew_Melton]] you told them i hit you ?,1
31,24, [[Andrew_Melton]] why would you do that ?,1
31,25, [[Andrew_Melton]] huh ?,0
31,26," ( He rushes toward her , throwing the metal dish of Aubergine Sheen hair dye in her face . )",1
31,27, ( He pushes her away from him toward the chair . ),1
31,28," ( Svetlana hits the chair with her face , leaving behind the face-shaped smudge . )",1
31,29, ( He rushes toward her and starts punching her in the face . ),1
31,30, [[Andrew_Melton]] is that what you want ?,1
31,31, [[Andrew_Melton]] huh ?,0
31,32, [[Andrew_Melton]] you want me to hit you ? !,1
31,33, [[Andrew_Melton]] that you want ?,1
31,34, ( He does n't stop . ),1
31,35, ( End of flashback . ),0
31,36, ( Resume to present . ),0
31,37, [[Andrew_Melton]] she never appreciated me,1
32,0, ( Officers escort a handcuffed Andrew Melton through the hallway . ),0
32,1, ( Chloe Daniels and June are in the waiting room . ),0
32,2, ( June sees them walk past . ),0
32,3, ( She rushes toward them . ),0
32,4," [[June_Melton]] andrew , what happens ?",0
32,5, [[June_Melton]] june melton : andrew ?,0
32,6, ( Chloe appears behind June . ),0
32,7," [[Chloe]] it 'll be okay , honey",0
32,8, [[Chloe]] it 'll all work out,0
32,9, [[Chloe]] you 'll see,0
32,10," ( She hugs June , who sniffs . )",0
32,11," ( In the back of the hallway , Brass watches them . )",0
33,0, ( Grissom heads for Ecklie 's office . ),0
33,1," ( Inside the office , Catherine and Ecklie are going over some files . )",0
33,2," [[Catherine]] okay , here 's what i wanted to show you",0
33,3, [[Catherine]] the facts just do n't match up,0
33,4, ( Grissom walks up to the table where the two are seated . ),0
33,5, [[Grissom]] you wanted to talk to me about sara ?,0
33,6, [[Conrad_Ecklie]] i have n't received her disciplinary action,0
33,7, [[Conrad_Ecklie]] what 's the holdup ?,0
33,8," [[Grissom]] well , i 'm not firing her",0
33,9, [[Catherine]] what action are you taking ?,0
33,10, [[Grissom]] i 've taken it,0
33,11, [[Conrad_Ecklie]] i thought i was clear,0
33,12, [[Grissom]] you were,0
33,13, [[Grissom]] now let me be clear,0
33,14, [[Grissom]] sara 's behavior is a direct result of my management,0
33,15, [[Conrad_Ecklie]] so i should fire you,0
33,16, [[Grissom]] but you wo n't,0
33,17," [[Conrad_Ecklie]] look , gil",0
33,18, [[Conrad_Ecklie]] i 've been there,0
33,19, [[Conrad_Ecklie]] we 're human,0
33,20," [[Conrad_Ecklie]] we get attached to people , we try to fix their problems it does n't work",0
33,21," [[Grissom]] she 's a great criminalist , conrad",0
33,22, [[Grissom]] and i need her,0
33,23, [[Conrad_Ecklie]] i 'm sure you do,0
33,24, [[Conrad_Ecklie]] you know what ?,0
33,25, [[Conrad_Ecklie]] she 's a loose cannon with a gun,0
33,26, [[Conrad_Ecklie]] and she 's all yours,0
33,27, ( Grissom watches Ecklie . ),0
33,28," ( He shifts his gaze from Ecklie to Catherine , who looks at Grissom . )",0
33,29, ( Camera holds on Grissom . ),0
